cache_last_updated,dataset_id,webstore_last_updated,id,size,state,last_modified,hash,description,format,mimetype_inner,url_type,mimetype,cache_url,name,created,url,webstore_url,position,revision_id,resource_type,DL_LINK_ID
,data-00000419,,,17605,active,2020-02-27T00:14:00,,,CSV,,,,,3‐6　拠点回収受付実績 （マタニティウェア・ベビー服・子ども服）,2019-01-23T08:22:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-3-6.csv,,16,,,
,data-00000419,,,22059,active,2020-02-27T00:13:00,,,CSV,,,,,3‐5　拠点回収受付実績（乾電池・蛍光灯管・水銀体温計・水銀血圧計）,2019-01-24T06:08:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-3-5.csv,,17,,,
,data-00000419,,,60176,active,2020-02-27T00:13:00,,,CSV,,,,,3‐4　直営及び委託収集処理処分状況,2019-01-24T06:07:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-3-4.csv,,18,,,
,data-00000419,,,1244,active,2020-02-27T00:13:00,,,CSV,,,,,3‐3　最終処分状況,2019-01-23T08:21:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-3-3.csv,,19,,,
,data-00000419,,,2841,active,2020-02-27T00:13:00,,,CSV,,,,,3‐2　破砕施設処理状況,2019-01-23T08:20:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-3-2.csv,,20,,,
,data-00000419,,,23251,active,2020-02-27T00:13:00,,,CSV,,,,,"3‐1　工場別処理状況	",2019-01-23T08:19:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-3-1.csv,,21,,,
,data-00000419,,,797,active,2020-02-27T00:12:00,,,CSV,,,,,2‐8　水面清掃作業状況,2019-01-23T08:24:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-2-8.csv,,22,,,
,data-00000419,,,4626,active,2020-02-27T00:12:00,,,CSV,,,,,2‐7　行政区別ごみ収集状況,2019-01-23T08:24:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-2-7.csv,,23,,,
,data-00000419,,,5571,active,2020-02-27T00:11:00,,,CSV,,,,,2‐6　古紙・衣類収集状況,2019-01-23T08:23:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-2-6.csv,,24,,,
,data-00000419,,,5628,active,2020-02-27T00:11:00,,,CSV,,,,,2‐5　容器包装プラスチック収集状況,2019-01-23T08:17:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-2-5.csv,,25,,,
,data-00000419,,,6587,active,2020-02-27T00:11:00,,,CSV,,,,,2‐4　資源ごみ収集状況,2019-01-23T08:16:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-2-4.csv,,26,,,
,data-00000419,,,6987,active,2020-02-27T00:11:00,,,CSV,,,,,2‐3　普通ごみ収集状況,2019-01-24T02:53:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-2-3.csv,,27,,,
,data-00000419,,,471,active,2020-02-27T00:10:00,,,CSV,,,,,2‐2　管路輸送稼動状況,2019-01-24T02:52:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-2-2.csv,,28,,,
,data-00000419,,,29324,active,2020-02-27T00:10:00,,,CSV,,,,,2‐1　直営及び委託収集状況,2019-01-24T04:37:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-2-1.csv,,29,,,
,data-00000419,,,4354,active,2020-02-27T00:10:00,,,CSV,,,,,1　ごみ等収集・処理処分状況,2019-01-24T04:37:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_2-1.csv,,30,,,
,data-00000419,,,494,active,2020-02-27T00:09:00,,,CSV,,,,,8‐2　大規模小売店舗立地法等に基づく環境面の協議件数,2019-01-24T03:17:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-8-2.csv,,31,,,
,data-00000419,,,5366,active,2020-02-27T00:09:00,,,CSV,,,,,8‐1　本市環境影響評価条例施行後に手続きが行われた事業一覧,2019-01-24T03:17:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-8-1.csv,,32,,,
,data-00000419,,,903,active,2020-02-27T00:09:00,,,CSV,,,,,7‐2　行政区別苦情件数集計表,2019-01-24T03:16:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-7-2.csv,,33,,,
,data-00000419,,,261,active,2020-02-27T00:09:00,,,CSV,,,,,"7‐1　公害苦情の種類別件数の経年変化	",2019-01-24T03:16:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-7-1.csv,,34,,,
,data-00000419,,,346,active,2020-02-27T00:08:00,,,CSV,,,,,6‐11　大阪国際空港着陸航路下における航空機騒音測定結果,2019-01-24T03:15:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-11.csv,,35,,,
,data-00000419,,,312,active,2020-02-27T00:08:00,,,CSV,,,,,6‐10　新幹線鉄道騒音・振動に係る発生源対策の状況,2019-01-24T03:14:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-10.csv,,36,,,
,data-00000419,,,539,active,2020-02-27T00:07:00,,,CSV,,,,,6‐9　新幹線鉄道騒音・振動測定結果,2019-01-24T03:14:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-9.csv,,37,,,
,data-00000419,,,186,active,2020-02-27T00:07:00,,,CSV,,,,,6‐8　立入指導等の状況（振動）,2019-01-24T06:06:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-8.csv,,38,,,
,data-00000419,,,363,active,2020-02-27T00:07:00,,,CSV,,,,,6‐7　特定建設作業実施届出件数（振動）,2019-01-24T03:15:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-7.csv,,39,,,
,data-00000419,,,371,active,2020-02-27T00:06:00,,,CSV,,,,,6‐6　振動規制法・大阪府生活環境の保全等に関する条例（振動）に基づく特定（届出）施設の届出件数,2019-01-24T06:16:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-6.csv,,40,,,
,data-00000419,,,659,active,2020-02-27T00:06:00,,,CSV,,,,,6‐5　特定（届出）工場・事業場数（振動関係）,2019-01-24T06:05:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-5.csv,,41,,,
,data-00000419,,,230,active,2020-02-27T00:06:00,,,CSV,,,,,6‐4　立入指導等の状況（騒音）,2019-01-24T06:04:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-4.csv,,42,,,
,data-00000419,,,645,active,2020-02-27T00:06:00,,,CSV,,,,,6‐3　特定建設作業実施届出件数（騒音）,2019-01-24T03:10:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-3.csv,,43,,,
,data-00000419,,,379,active,2020-02-27T00:05:00,,,CSV,,,,,6‐2　騒音規制法・大阪府生活環境の保全等に関する条例（騒音）に基づく特定（届出）施設の届出件数,2019-01-24T06:16:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-2.csv,,44,,,
,data-00000419,,,701,active,2020-02-27T00:05:00,,,CSV,,,,,6‐1　特定（届出）工場・事業場数（騒音関係）,2019-01-24T03:10:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-6-1.csv,,45,,,
,data-00000419,,,374,active,2020-02-27T00:04:00,,,CSV,,,,,5‐6　ダイオキシン類の排出量（推計）,2019-01-24T04:22:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-5-6.csv,,46,,,
,data-00000419,,,337,active,2020-02-27T00:04:00,,,CSV,,,,,5‐5　PRTR法及び府条例に基づく届出排出量・移動量・取扱量,2019-01-24T04:22:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-5-5.csv,,47,,,
,data-00000419,,,253,active,2020-02-27T00:04:00,,,CSV,,,,,5‐4　PRTR法及び府条例に基づく排出量等の届出件数,2019-01-28T01:29:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-5-4.csv,,48,,,
,data-00000419,,,2252,active,2020-02-27T00:04:00,,,CSV,,,,,5‐3　有害大気汚染物質の環境モニタリング結果,2019-01-24T04:21:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-5-3.csv,,49,,,
,data-00000419,,,326,active,2020-02-27T00:03:00,,,CSV,,,,,5‐2　ダイオキシン類対策特別措置法に基づく届出件数,2019-01-24T03:08:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-5-2.csv,,50,,,
,data-00000419,,,2742,active,2020-02-27T00:03:00,,,CSV,,,,,5‐1　ダイオキシン類環境調査結果,2019-01-24T03:07:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-5-1.csv,,51,,,
,data-00000419,,,1544,active,2020-02-27T00:02:00,,,CSV,,,,,4‐4　地下水継続監視調査結果,2019-01-24T03:06:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-4-4.csv,,52,,,
,data-00000419,,,2057,active,2020-02-27T00:01:00,,,CSV,,,,,4‐3　地下水概況調査結果,2019-01-24T03:06:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-4-3.csv,,53,,,
,data-00000419,,,9916,active,2020-02-27T00:02:00,,,CSV,,,,,4‐2　地下水位観測井の概要及び地下水位観測結果,2019-01-24T03:05:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-4-2.csv,,54,,,
,data-00000419,,,2138,active,2020-02-27T00:01:00,,,CSV,,,,,4‐1　各区主要地点における水準点高さ変動量,2019-01-24T03:09:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-4-1.csv,,55,,,
,data-00000419,,,362,active,2020-02-27T00:00:00,,,CSV,,,,,3‐4　大阪市内河川底質調査結果,2019-01-24T06:00:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-3-4.csv,,56,,,
,data-00000419,,,564,active,2020-02-26T23:59:00,,,CSV,,,,,3‐3　大阪市内公共用水域における水質調査結果②海域,2020-02-26T23:59:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-3-3.csv,,57,,,
,data-00000419,,,2222,active,2020-02-27T00:59:00,,,CSV,,,,,3‐3　大阪市内公共用水域における水質調査結果①河川,2019-01-24T04:16:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-3-3_1.csv,,58,,,
,data-00000419,,,842,active,2020-02-26T23:59:00,,,CSV,,,,,3‐2　大阪港湾水域におけるCODの経年変化,2019-01-24T04:04:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-3-2.csv,,59,,,
,data-00000419,,,3014,active,2020-02-26T23:59:00,,,CSV,,,,,"3‐1　大阪市内公共用水域におけるBODの経年変化	",2019-01-24T02:59:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-3-1.csv,,60,,,
,data-00000419,,,339,active,2020-02-26T23:58:00,,,CSV,,,,,2‐5　自動車からの窒素酸化物排出量の推移,2019-01-24T02:52:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-2-5.csv,,61,,,
,data-00000419,,,441,active,2020-02-26T23:58:00,,,CSV,,,,,2‐4　自動車騒音の障害防止対策（民家防音工事助成）,2019-01-24T04:09:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-2-4.csv,,62,,,
,data-00000419,,,700,active,2020-02-26T23:58:00,,,CSV,,,,,2‐3　大阪市域幹線道路における低騒音舗装の施工状況及び遮音壁の設置状況,2019-01-23T08:16:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-2-3.csv,,63,,,
,data-00000419,,,200,active,2020-02-26T23:57:00,,,CSV,,,,,2‐2　過去5年の自動車騒音・道路交通振動苦情発生件数の経年変化,2019-01-23T08:15:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-2-2.csv,,64,,,
,data-00000419,,,3487,active,2020-02-26T23:57:00,,,CSV,,,,,2‐1　自動車騒音・道路交通振動測定,2019-01-23T08:15:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-2-1.csv,,65,,,
,data-00000419,,,722,active,2020-02-26T23:57:00,,,CSV,,,,,1‐29　一般環境大気中のアスベスト濃度調査結果,2019-01-23T08:15:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-29.csv,,66,,,
,data-00000419,,,112,active,2020-02-26T23:56:00,,,CSV,,,,,1‐28　アスベスト現場立入検査件数,2019-01-23T08:14:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-28.csv,,67,,,
,data-00000419,,,116,active,2020-02-26T23:56:00,,,CSV,,,,,1‐27　アスベスト環境濃度測定実施件数,2019-01-23T08:14:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-27.csv,,68,,,
,data-00000419,,,316,active,2020-02-26T23:56:00,,,CSV,,,,,1‐26　特定粉じん（石綿）排出等作業に係る届出件数,2019-01-23T08:14:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-26.csv,,69,,,
,data-00000419,,,463,active,2020-02-26T23:53:00,,,CSV,,,,,1‐25　特定工場における公害防止組織の整備に関する法律に基づく届出件数,2019-01-23T08:13:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-25.csv,,70,,,
,data-00000419,,,702,active,2020-02-26T23:52:00,,,CSV,,,,,1‐24　大気汚染防止法・大阪府生活環境の保全等に関する条例(大気)に基づく届出件数,2019-01-23T08:13:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-24.csv,,71,,,
,data-00000419,,,1514,active,2020-02-26T23:52:00,,,CSV,,,,,1‐23　届出工場・事業場数（大阪府生活環境の保全等に関する条例）,2020-02-26T23:52:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-23_2.csv,,72,,,
,data-00000419,,,994,active,2020-02-26T23:51:00,,,CSV,,,,,1‐22　届出工場・事業場数（大気汚染防止法）,2019-01-23T08:12:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-22.csv,,73,,,
,data-00000419,,,148,active,2020-02-26T23:50:00,,,CSV,,,,,1‐21　悪臭に係る検査件数,2019-01-23T08:12:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-21.csv,,74,,,
,data-00000419,,,307,active,2020-02-26T23:49:00,,,CSV,,,,,1‐20　大気汚染防止推進月間に係る立入検査結果,2019-01-23T08:12:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-20.csv,,75,,,
,data-00000419,,,295,active,2020-02-26T23:49:00,,,CSV,,,,,1‐19　環境月間に係る立入検査結果,2019-01-23T08:11:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-19.csv,,76,,,
,data-00000419,,,274,active,2020-02-26T23:46:00,,,CSV,,,,,1‐18　立入指導等の状況（大気）,2019-01-24T05:59:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-18.csv,,77,,,
,data-00000419,,,238,active,2020-02-26T23:45:00,,,CSV,,,,,1‐17　窒素酸化物・硫黄酸化物総量規制対象工場・事業場数,2019-01-23T08:10:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-17.csv,,78,,,
,data-00000419,,,503,active,2020-02-26T23:44:00,,,CSV,,,,,1‐16　固定発生源からの窒素酸化物排出量の推移,2019-01-23T08:10:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-16.csv,,79,,,
,data-00000419,,,669,active,2020-02-26T23:42:00,,,CSV,,,,,1‐15　短期測定による浮遊粒子状物質（SPM）、二酸化硫黄（SO2）の測定結果,2019-01-23T08:10:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200226_1-1-15.csv,,80,,,
,data-00000419,,,625,active,2020-02-26T08:59:00,,,CSV,,,,,1‐14　短期測定による二酸化窒素（NO2）、一酸化窒素（NO）の測定結果,2019-01-23T08:09:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200225_1-1-14.csv,,81,,,
,data-00000419,,,590,active,2020-02-26T08:59:00,,,CSV,,,,,1‐13　一酸化炭素（CO）濃度経年変化,2019-01-23T08:09:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200225_1-1-13.csv,,82,,,
,data-00000419,,,2382,active,2020-02-26T08:58:00,,,CSV,,,,,1‐12　二酸化硫黄（SO2）濃度経年変化,2019-01-23T08:10:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200225_1-1-12.csv,,83,,,
,data-00000419,,,863,active,2020-02-26T08:57:00,,,CSV,,,,,1‐11　年度別・地域別光化学スモッグ被害の訴え状況,2019-01-23T08:09:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200225_1-1-11.csv,,84,,,
,data-00000419,,,785,active,2020-02-26T08:57:00,,,CSV,,,,,"1‐10　年度別・地域別光化学スモッグ注意報等発令回数	",2019-01-23T08:09:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200225_1-1-10.csv,,85,,,
,data-00000419,,,1346,active,2020-02-26T08:56:00,,,CSV,,,,,1‐9　非メタン炭化水素の年間測定結果,2019-01-24T05:58:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200225_1-1-9.csv,,86,,,
,data-00000419,,,1599,active,2020-02-26T08:56:00,,,CSV,,,,,1‐8　光化学オキシダント（Ox）測定結果,2019-01-24T05:57:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200225_1-1-8.csv,,87,,,
,data-00000419,,,2360,active,2020-02-26T08:55:00,,,CSV,,,,,1-7　（2）微小粒子状物質（PM2.5）質量濃度及び各種成分濃度の分析結果,2019-01-23T08:08:00,https://www.city.osaka.lg.jp/contents/wdu290/opendata/dataset/data-00000419/20200225_1-1-7_2.csv,,88,,,
